,tweet
108,puas puasin dulu nikmatin city light Jakarta naik motor sebelum diberlakuin ERP 😌
109,puas puasin dulu nikmatin city light Jakarta naik motor sebelum diberlakuin ERP 😌
110,"Sejumlah pengamat Transportasi  mendukung rencana penerapan ERP, bahkan mengusulkan agar  tarif ERP ditetapkan diatas  Rp 20.000.

[TALK] Ketua Dewan Transportasi Kota Jakarta (DTKJ) periode 2020-2023 - Dr Haris Muhammadun https://t.co/CNBkhRIl0J"
111,Pemerintah Provinsi (Pemprov) DKI Jakarta tengah menggodok sistem jalan berbayar elektronik atau ERP di 25 ruas jalan DKI Jakarta. https://t.co/bnES7hH2fd
112,"https://t.co/GXbSARDqGK

ERP wajib dipahami, direncanakan, dan diimplementasikan sebagai bagian integral yang tidak terpisahkan dari strategi besar dan utuh manajemen transportasi wilayah perkotaan."
113,"gua setuju ada ERP di Jakarta, asal, mekanisme bayarnya jelas dan tidak meribetkan, serta jaringan transportasi umum, first mile, last mile yang lebih baik"
114,Masang sistem erp di jalanan jakarta either they’re that stupid to think itu bakal ngurangin kemacetan or they’re that smart karena tau orang indo bodo amat jadi ujung ujungnya bakal jadi sumber income deres
115,"@Adenurj62093638 @raswandy_w @ekowboy2 Sepakat palakin arterinye 🤭

https://t.co/jWaZd49Wwx https://t.co/MwuhNfOW9w"
116,Bagaimana menurut para sohib semua kalau Jakarta menerapkan jalan berbayar pengganti sistim Ganjil-Genap dgn menerapkan ERP?
117,Bagaimana menurut para sohib semua kalau Jakarta menerapkan jalan berbayar pengganti sistim Ganjil-Genap dgn menerapkan ERP?
118,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/uU7JisN3Bu"
119,Pengamat Sebut Heru Budi Tak Punya Beban Politik untuk Terapkan Tarif ERP Jakarta https://t.co/R4TSFiR1yD #TempoMetro
120,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/DpMahMCz9n"
121,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/CfI7lqUhUL"
122,"Pengamat Transportasi Unika Soegijapranata, Djoko Setijowarno menilai bahwa kebijakan Jalan Berbayar Elektronik (elektronic road pricing/ERP) di Jakarta hanya berani diterapkan oleh gubernur yang tak menomor satukan popularitas."
123,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/EI1LkKk5U3"
124,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/DpBKsVmIWz"
125,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/cMu2sF1OuN"
126,"Namun, dengan adanya penerapan ERP ini justru mengakibatkan polemik di antara para pengemudi angkutan online, baik taksi maupun ojek online.

https://t.co/6Udj6mpwLl"
127,"Sekjen PAS Indonesia Keberatan Penerapan ERP di DKI Jakarta

Dalam upaya mengurangi kemacetan lalu lintas di ibu kota, Pemerintah Provinsi (Pemprov) DKI Jakarta rencananya akan menerapkan ERP atau kebijakan jalan berbayar di sejumlah ruas di kawasan metropolitan. https://t.co/mGOQCg2WwL"
128,"https://t.co/445jRfaCoY – Tidak hanya kendaraan roda empat dan lebih saja, Pemerintah Provinsi (Pemprov) DKI Jakarta juga memastikan kalau kendaraan bermotor roda dua juga akan dikenakan tarif layanan sistem jalan berbayar elektronik atau disebut electronic road pricing (ERP). https://t.co/2Zz1qJKikR"
129,"Rakyat, tapi tumpul ke atas untuk pejabat negeri ini beserta para kansnya. Peraturan negeri ini bisa dirubah oleh pejabat di negeri ini dengan sesuka hatinya. Setelah kebijakan ERP ini di berlakukan, apakah warga Jakarta akan sejahtera? Sekali lagi ini cuma tanya aja lho. Catatan"
130,Pemprov DKI Jakarta memastikan bahwa pengendara kendaraan bermotor roda dua akan dikenai tarif layanan sistem jalan berbayar elektronik (electronic road pricing/ERP). https://t.co/LvNwXnIUCc
131,"Fasilitas armada moda transportasi massal pun layak dan banyak, wajar di terapkan ERP. Lha kalian coba lihat negeri ini dengan pendapatan per kapita nya cuma Rp. 67 jutaan. Lihat juga jumlah unit armada moda transportasi massal di wilayah penyangga DKI Jakarta seperti busway,"
132,"Kendaraan bisa lebih dari 2 kali melintasi jalan yang kena ERP, tentu pendapatan APBD-nya bisa lebih besar lagi. Berarti untuk pendapatan APBD DKI Jakarta tahun 2024 bisa lebih dari Rp. 100 triliyun. Saya hanya mau tanya aja, siapa yang diuntungkan dari kebijakan ERP ini?"
133,"Wilayah DKI Jakarta. Pendapatan dari ERP ini sekitar Rp. 30 miliyar sehari persekali jalan. Jika dalam satu tahun sebanyak 365 hari, maka pendapatan pemerintah DKI jakarta dari ERP persekali jalan sebesar Rp. 10,950,000,000,000. Bisa kalian hitung sendiri jika seseorang memiliki"
134,"Provinsi DKI menjadi, provinsi terkaya di Indonesia, gokil banget deh, Ki Demang asal ngomong aja! Kalian sebagai warga Jakarta harus mengetahui pendapatan APBD DKI Jakarta tahun 2023 telah diputuskan sebesar Rp. 83,7 triliun. Apalagi ketika ERP sudah di terapkan di 25 ruas jalan"
135,"Kendaraan sendiri. Baik kendaraan roda dua, roda empat maupun lebih ketika melewati di 25 ruas jalan wilayah DKI jakarta yang telah di pasang ERP maka akan kena biaya antara Rp. 5,000 sampai dengan Rp. 19,000 sekali melintas. Wew banget lho ndro. Ketika ERP ini di berlakukan maka"
136,"Dibungkus dengan kalimat untuk mengurangi kemacetan di wilayah Provinsi DKI Jakarta. Siapakah pengguna ERP ini? Warga DKI Jakarta, warga daerah penyangga DKI Jakarta, warga daerah diluar DKI Jakarta &amp; wilayah penyangga DKI Jakarta yang sedang berkunjung ke Jakarta membawa"
137,Provinsi DKI Jakarta mulai menerapkan ERP di 25 ruas jalan wilayah DKI Jakarta. Silahkan kalian baca vidio berita yang screenshoot dari dari berbagai dan berbagai tanggal. Atau bisa juga kalian cari judul berita yang sejenis dari media dan tanggal yang berbeda. Kebijakan ERP ini https://t.co/VEl8u2E3My
138,"Kepala Dishub Jakarta Syafrin Liputo, aturan soal sepeda motor juga harus membayar ERP itu sudah dimasukkan dalam Raperda tentang Pengendalian Lalu Lintas secara Elektronik.

Baca artikel selengkapnya di https://t.co/tRFvlb3XK6

#trendingviral #SatuViral #beritaterkini #Viral https://t.co/GY6EQNNFRl"
139,"@kensxo @txtdrjkt Elu bantah fakta pake opini. ERP mengurai dan mengurangi kemacetan itu fakta. ERP hanya memindahkan kemacetan itu opini. Sekarang gua tanya gimana caranya orang cari jalan lain, padahal jalan yang dituju aja kena ERP? Mau muter Jakarta seharian sampe bego juga gak bakal sampe"
140,"Sekjen PAS Indonesia Keberatan Penerapan ERP di DKI Jakarta
 https://t.co/6AQVHsptBh lewat @transonlinecom"
141,"Berbagai kebijakan dilakukan untuk mengurai kemacetan Ibu Kota. Kini sistem jalanan berbayar atau ERP kembali diwacanakan Pemprov DKI Jakarta. Lalu apakah ini sudah jadi solusi yang tepat?

#NewsSCTV #Liputan6Siang 

Berita lainnya: https://t.co/qb6lW4Vzxl https://t.co/njr9fQLh18"
142,"Wakil Ketua Komisi E DPRD DKI Jakarta, Anggara Wicitra Sastroamidjojo menilai bahwa tanpa dibarengi perubahan perilaku masyarakat untuk beralih ke moda transportasi umum, maka ERP hanya akan membuat kemacetan beralih ke ruas-rusa jalan yang tidak berbayar.
https://t.co/dGxRvlBfT4"
143,Pengamat Kebijakan Publik Agus Pambagio menilai Program Jalan Berbayar Elektronik (elektronic road pricing/ERP) yang tengah digodok Pemerintah Provinsi DKI Jakarta tidak akan efektif mengurangi kemacetan jika tanpa dibarengi kebijakan lain.
144,"Penerapan jalan berbayar (ERP) di DKI Jakarta dinilai akan mengurangi tingkat kemacetan karena mampu menekan penggunaan kendaraan pribadi. Kemudian, penerapan ERP juga akan berdampak terhadap pendapatan daerah sehingga mampu mendanai subsidi angkutan umum.
https://t.co/N3IF2HLfUm"
145,"Praktik ERP telah berhasil dilakukan di sejumlah negara, kini wacana kebijakan ERP di Jakarta semakin menguat. Langkah apa saja yang perlu dilakukan? #Headline https://t.co/qc2klRnQn1"
146,"@txtdrjkt Yg dinyinyirin bukan ERP nya, karena ERP langkah tepat di Jakarta. Nyinyirin dan tuntut peningkatan kualitas dan armada transportasi publik klo ERP bener2 jadi dilaksanakan. Duit ERP harus lari ke transportasi publik.

Jangan semua asal dinyinyirin kayak org begok IQ78 hahaha."
147,"@6undul0h Pasang ERP di smua perbatasan Jakarta, jadi kendaraan yang masuk Jakarta seperti beli tiket rekreasi sekali bayar boleh muter² sepuasnya 😂"
148,Pengamat Usul Tarif Jalan Berbayar di Jakarta atau ERP Maksimal Rp 75 Ribu https://t.co/HledJebgji
149,"Menu standar makan siang karyawan kantoran di Jakarta, pantesan gaji dobel digit tapi masi gak bisa nabung. Belum buat beli sepatu Tory Burch, lanyard Charles &amp; Keith, iPhone. 

Ngisi pertalit sambil ngantri nggak dihitung? Belom lagi jalan berbayar ERP? 🤣 https://t.co/FcktdibxrC"
150,Jalan Panjang Kebijakan ERP di Jakarta https://t.co/cFNc49YScl
151,"Top News Koran Rakyat Merdeka

Sasaran ERP Bukan Hanya Mobil
Motor Juga Harus Bayar Melintas Jalan Di Jakarta https://t.co/dBLch4oalv"
152,"Pagi Sob! Menurut Ketua Komisi B DPRD DKI Jakarta, Jakarta bisa menghasilkan Rp60 Miliar per hari dari jalan berbayar ERP😱 

Gimana tanggapan kamu nih Sob?👀

#AktivitasTanpaBatas https://t.co/ARgrlO884j"
153,apa2an jakarta kena tarif erp gajelassss udeh bener gw dinas ke semarang mulu deh hidup bahagia di gosan city
154,"kalo singapore sama stockholm mah pola sirkulasi jalan disana ngegrid, ga kaya jakarta yang acak2an. 
masyarakat disana juga udah dimanja sama public transport ga kaya disini orang mau naik krl aja masih takut.
Jadi kalo kata gw mah ini penerapan ERP di tiap jalan gage agak maksa https://t.co/PBmNZcuYr4"
155,"Heru dkk Bakal Terapkan ERP untuk Atasi Kemacetan Jakarta, Gilbert PDIP: Bukan Prestasi, Ini Beban Buat Rakyat! https://t.co/iCoPpREta8"
156,"Aiiih... kereeen dah pak Gubernur... 

Pengendara motor dipastikan dikenai tarif ERP di Jakarta https://t.co/gz8378ceFQ"
157,"Pemprov DKI Jakarta memastikan bahwa pengendara kendaraan bermotor roda dua akan dikenai tarif layanan sistem jalan berbayar elektronik (electronic road pricing/ERP).

Baca selengkapnya di https://t.co/B25a9ravPn https://t.co/rBuc9UwrIq"
158,"Apakah tujuan ERP untuk cari duit? Etis kah jika kegagalan menyediakan transportasi publik yg layak, nyaman dan memadai malah dimanfaatkan untuk menambah pendapatan dengan menerapkan ERP? Kebijakan yg tidak etis niscaya tidak akan didukung oleh publik.

https://t.co/Z6O55hAgjZ"
159,"Pemprov DKI Jakarta akan memberlakukan jalan berbayar atau ERP di sejumlah jalan di Ibu Kota.

Namun aturan itu tak sepenuhnya didukung oleh masyarakat, salah satunya soal transportasi umum yang sampai saat ini dinilai belum memadai. &lt; #Megapolitan #ERP

https://t.co/r0TxryyMfn"
160,Penerapan jalan berbayar (ERP) dikhawatirkan hanya akan memindahkan kemacetan dari jalan berbayar ke jalan tidak berbayar. Kebijakan ini tak lebih dari sekadar komersialisasi jalan dan dapat ditafsirkan sebagai keputusan elit yang merampas kebebasan… https://t.co/0JlRCy5wSC
161,"@em_er_zet PAD Jakarta udah banyak ini masih mau nguruk duit dari ERP, they missed the whole point. akan sangat efektif kalau berlaku sesudah LRT dan MRT fase 2 selesai, jadi org punya pilihan lain."
162,"wahai warga jakarta dan sekitarnya, ini pada ngga ada yang nolak rencana penerapan ERP kah? jika jadi diterapkan nanti jalan protokol serupa jalan tol lo. kita rakyat harus bayarr!!!!"
163,"wahai warga jakarta dan sekitarnya, ini pada ngga ada yang nolak rencana penerapan ERP kah? jika jadi diterapkan nanti jalan protokol serupa jalan tol lo. kita rakyat harus bayarr!!!!"
164,"Wacana ERP di Jakarta, Sahroni: Asas Manfaat Harus Diperhatikan

 #Sindonews #BukanBeritaBiasa .https://t.co/NvEbiVAZ6l"
165,"Wacana ERP di Jakarta, Sahroni: Asas Manfaat Harus Diperhatikan

 #Sindonews #BukanBeritaBiasa .https://t.co/3vpL8qwFFm"
166,"Dprd: Jakarta Mampu Kantongi Rp60 Miliar Per Hari Jika Erp Diterapkan

https://t.co/w1II3sU5ud"
167,"Anggota Komisi V DPR RI dari Fraksi Partai Gerindra, Novita Wijayanti mengatakan, wacana penerapan jalan berbayar atau electronic road pricing (ERP) pada 25 titik jalan di DKI Jakarta untuk dikaji ulang."
168,"Pengamat Kebijakan Transportasi MTI (Masyarakat Transportasi Indonesia), Dr Eng. Ir. IB Ilham Malik menilai ERP tidak efektif diterapkan di DKI Jakarta. Ini alasannya.  https://t.co/6tvj8lou94"
169,Ketua Komisi B DPRD DKI Jakarta Ismail memimpin Rapat Kerja Komisi B terkait Penjelasan tentang rencana Pemberlakuan jalan Berbayar Elektronik (#ERP) di ruang rapat Komisi B pada Senin siang (16/1/2023). Rapat Kerja ini diskorsing dan akan dijadwalkan kembali pada pekan depan. https://t.co/oSbwY3sMfl
170,"Tarif ideal utk ERP di Jakarta dengan pertimbangan rata² pemasukan warga DKI:

Rata² penghasilan bekerja 20menit dari penghasilan terkecil: 

18rb : 3 = 6rb

Semoga #saran ini bisa dipertimbangkan oleh @Humas_DKI atau dinas terkait"
171,"Pemasukan dari Jalan Berbayar ERP di Jakarta Diperkirakan Capai Rp 60 Miliar, Ini Kata DPRD DKI
-
https://t.co/fMZj4TVICT
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/hcRiXeJKzs"
172,"Pemasukan dari Jalan Berbayar ERP di Jakarta Diperkirakan Capai Rp 60 Miliar, Ini Kata DPRD DKI
-
https://t.co/FKGgjbar2l
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/Js7jmUQ3sT"
173,"Terkait tarif, ERP di NY berkisar antara $4-5.5. Dgn min wage NY di $14.5/hour, maka biaya ERP ~ 20 menit kerja.

Utk Jakarta, dr data BPS penghasilan bersih rata² di kisaran 3.5-4.5jt/bln ~ 145-187rb/hari ~ 18-23rb/jam (asumsi kerja 24hr, 8jam per hari)

Jadi tarif idealnya..
++ https://t.co/38eu1Vvn5h"
174,"Dishub DKI Jakarta Tegaskan Penerapan ERP Sangat Penting untuk Mengurangi Kemacetan
-
https://t.co/D5hmWf2by7
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/R50dNf44QC"
175,"Dishub DKI Jakarta Tegaskan Penerapan ERP Sangat Penting untuk Mengurangi Kemacetan
-
https://t.co/lHrEd3yWsh
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/1JqF4T2rPi"
176,"Jakarta Berpotensi Kantongi hingga Rp 60 Miliar per Hari jika ERP Diterapkan
-
https://t.co/WdcV26S0Br
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/YU3puFbtav"
177,"Jakarta Berpotensi Kantongi hingga Rp 60 Miliar per Hari jika ERP Diterapkan
-
https://t.co/zCM5bTMxk9
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/YOpJomFLzc"
178,"Tolak Rencana ERP di 25 Ruas Jalan Ibu Kota, NasDem DKI: Jalan Itu Dibuat Pakai Uang Rakyat, Kenapa Harus Bayar? https://t.co/AAhNB4zT9T"
179,"Menurut kalian gimana nih gaes?🤔
Reply twit ini yaa

#MUDA #Mulaidarikita #MUDANews #MUDACaritahu #ERP #jakarta https://t.co/z2CHsJDGeu"
180,Setoran ERP Harian Capai Rp 60 M Tapi Tambah Beban Pengendara Jakarta https://t.co/gNcrkhGICL
181,"Electronic Road Pricing (ERP) atau jalan berbayar elektronik di 25 ruas jalan ini tidak hanya dibebankan pada pengguna roda empat atau mobil, tapi juga roda dua atau sepeda motor termasuk ojek online (ojol).

https://t.co/aXRO1N6zne https://t.co/ZFdhzsojbk"
182,Setoran ERP Bakal Capai Rp 60 M Tapi Tambah Beban Pengendara Jakarta https://t.co/2AHR3N0LLu
183,Semakin tidak nyaman motoran di jakarta kalau bener motor kena ERP juga.
184,Semakin tidak nyaman motoran di jakarta kalau bener motor kena ERP juga.
185,"""pemerintah Jakarta bisa curi Rp60 Miliar uang warga tiap hari jika ERP diterapkan"" https://t.co/c8qxvzRVrZ https://t.co/LuPRV1XzOK"
186,"@Ronnie_Rusli Utang LN urusan negara
ERP urusan Pemprov DKI Jakarta
🤔🤔🤔"
187,"Sekjen PAS Indonesia Keberatan Penerapan ERP di DKI Jakarta 

https://t.co/sD0XXr2ZQy via @transonlinecom"
188,Wacana Kebijakan ERP di Jakarta dan Praktiknya di Singapura dan Stockholm https://t.co/OMsqGXSc3S
189,"Wow Jakarta cuan Rp60 miliar jika ERP diterapkan. Kamu setuju gak?

https://t.co/B1OCzkDin6"
190,Wacana Kebijakan ERP di Jakarta dan Praktiknya di Singapura dan Stockholm https://t.co/bEQIN3RUDx
191,"DPRD: Jakarta Bisa Kantongi Rp60 Miliar per Hari jika ERP Diterapkan

https://t.co/tWv4WgLtnt"
192,"Rencana Pemprov DKI Jakarta untuk menerapkan ERP, dikritisi pengamat kebijakan publik Emilda Tanjung, https://t.co/IQYdSet5fm.. Ia menyatakan, kebijakan ERP ini menyalahi hak setiap orang yang menggunakan fasilitas umum. #FlashNews"
193,@CNNIndonesia Barti rakyat pengguna jalan jakarta secara keseluruhan kehilangan 60 miliar per hari jika ERP diterapkan
194,"Rencana Pemprov DKI Jakarta untuk menerapkan ERP, dikritisi pengamat kebijakan publik Emilda Tanjung, https://t.co/nzdbWMAPJ9.. Ia menyatakan, kebijakan ERP ini menyalahi hak setiap orang yg menggunakan fasilitas umum. #FlashNews 

https://t.co/XZR9ACcCy0

https://t.co/m75NPvAakV"
195,"Pemerintah Provinsi (Pemprov) DKI Jakarta berencana menerapkan sistem jalan berbayar atau electronic road pricing (ERP) di 25 ruas jalan. 

Terkait hal ini, Fraksi PKB DPRD DKI Jakarta menolak rencana tersebut, dengan beberapa alasan. Berikut alasan Fraksi PKB DPRD DKI Jakarta. https://t.co/r2OxH9OpTi"
196,DKI Jakarta Bisa Raup Rp60 Miliar Per Hari Jika ERP Diterapkan https://t.co/hx7NCElaJN
